province,date,variable,value
Albacete,2015-09-01,avg_pet,1232.5232620003442
Albacete,2015-10-01,avg_pet,708.9587083555006
Albacete,2015-11-01,avg_pet,439.2289089877811
Albacete,2015-12-01,avg_pet,273.69082930647096
Albacete,2016-01-01,avg_pet,417.53155902229696
Albacete,2016-02-01,avg_pet,573.5271884659521
Albacete,2016-03-01,avg_pet,816.4632437970198
Albacete,2016-04-01,avg_pet,1041.9615136019268
Albacete,2016-05-01,avg_pet,1419.281856914845
Albacete,2016-06-01,avg_pet,1931.127955291935
Albacete,2016-07-01,avg_pet,2188.561532948455
Albacete,2016-08-01,avg_pet,2021.3931741934914
Albacete,2016-09-01,avg_pet,1389.4345186012451
Albacete,2016-10-01,avg_pet,797.5382247802635
Albacete,2016-11-01,avg_pet,460.36089627183634
Albacete,2016-12-01,avg_pet,321.93152208801774
Albacete,2017-01-01,avg_pet,372.6104972497154
Albacete,2017-02-01,avg_pet,530.8461687280976
Albacete,2017-03-01,avg_pet,952.0355888159492
Albacete,2017-04-01,avg_pet,1162.5853247798234
Albacete,2017-05-01,avg_pet,1631.6448373352794
Albacete,2017-06-01,avg_pet,2001.3029885987403
Albacete,2017-07-01,avg_pet,2213.548364119226
Albacete,2017-08-01,avg_pet,1935.4694566703765
Albacete,2017-09-01,avg_pet,1358.0845003539534
Albacete,2017-10-01,avg_pet,856.0562676152329
Albacete,2017-11-01,avg_pet,500.41203705739287
Albacete,2017-12-01,avg_pet,377.5020951409442
Albacete,2018-01-01,avg_pet,393.64649937783315
Albacete,2018-02-01,avg_pet,453.18158914132164
Albacete,2018-03-01,avg_pet,840.8381838887398
Albacete,2018-04-01,avg_pet,1163.2047785921889
Albacete,2018-05-01,avg_pet,1401.7004146312513
Albacete,2018-06-01,avg_pet,1787.0774740470729
Albacete,2018-07-01,avg_pet,2158.620416741782
Albacete,2018-08-01,avg_pet,1879.0367452106361
Albacete,2018-09-01,avg_pet,1314.3105513320527
Albacete,2018-10-01,avg_pet,833.951475392536
Albacete,2018-11-01,avg_pet,464.0292572252683
Albacete,2018-12-01,avg_pet,339.9808689228821
Albacete,2019-01-01,avg_pet,478.73166366942087
Albacete,2019-02-01,avg_pet,499.50462338027796
Albacete,2019-03-01,avg_pet,869.703562838839
Albacete,2019-04-01,avg_pet,1014.3217767146958
Albacete,2019-05-01,avg_pet,1561.0017323935608
Albacete,2019-06-01,avg_pet,2160.0266586349267
Albacete,2019-07-01,avg_pet,2268.2554137298785
Albacete,2019-08-01,avg_pet,1998.8883661418197
Albacete,2019-09-01,avg_pet,1165.2920226354374
Albacete,2019-10-01,avg_pet,944.8766263174327
Albacete,2019-11-01,avg_pet,600.3356842295026
Albacete,2019-12-01,avg_pet,330.87043103182964
Albacete,2020-01-01,avg_pet,323.0370354085416
Albacete,2020-02-01,avg_pet,554.1798919232647
Albacete,2020-03-01,avg_pet,810.581257612199
Albacete,2020-04-01,avg_pet,964.1490078309463
Albacete,2020-05-01,avg_pet,1541.4651740527909
Albacete,2020-06-01,avg_pet,1945.5837155005258
Albacete,2020-07-01,avg_pet,2169.562548641126
Albacete,2020-08-01,avg_pet,2067.3985428547553
Albacete,2020-09-01,avg_pet,1372.765326626537
Albacete,2020-10-01,avg_pet,813.9884888163888
Albacete,2020-11-01,avg_pet,452.169805347556
Albacete,2020-12-01,avg_pet,362.90822711064004
Albacete,2021-01-01,avg_pet,355.7055722394926
Albacete,2021-02-01,avg_pet,520.0883564685555
Albacete,2021-03-01,avg_pet,792.7946585997515
Albacete,2021-04-01,avg_pet,956.4817900813874
Albacete,2021-05-01,avg_pet,1533.6152943090424
Albacete,2021-06-01,avg_pet,1806.6670462689792
Albacete,2021-07-01,avg_pet,2290.067211593846
Albacete,2021-08-01,avg_pet,2042.6433028039262
Albacete,2021-09-01,avg_pet,1303.79526977413
Albacete,2021-10-01,avg_pet,823.2968021070124
Albacete,2021-11-01,avg_pet,477.71904006050175
Albacete,2021-12-01,avg_pet,376.3800845091482
Albacete,2022-01-01,avg_pet,394.7982201195088
Albacete,2022-02-01,avg_pet,510.7802982003337
Albacete,2022-03-01,avg_pet,557.605783732209
Albacete,2022-04-01,avg_pet,943.4572947399434
Albacete,2022-05-01,avg_pet,1659.5891764974865
Albacete,2022-06-01,avg_pet,2111.404663392414
Albacete,2022-07-01,avg_pet,2302.8776727886707
Albacete,2022-08-01,avg_pet,2118.5831570894024
Albacete,2022-09-01,avg_pet,1428.8888805835613
Albacete,2022-10-01,avg_pet,885.6254908082009
Albacete,2022-11-01,avg_pet,604.4950248646844
Albacete,2022-12-01,avg_pet,364.44871631395887
Albacete,2023-01-01,avg_pet,393.39988392083745
Albacete,2023-02-01,avg_pet,474.01625547968365
Albacete,2023-03-01,avg_pet,1043.5723889883088
Albacete,2023-04-01,avg_pet,1478.4534342284035
Albacete,2023-05-01,avg_pet,1446.994512621411
Albacete,2023-06-01,avg_pet,1523.6454133341542
Albacete,2023-07-01,avg_pet,2218.361947140011
Albacete,2023-08-01,avg_pet,2201.306563309311
Albacete,2023-09-01,avg_pet,1300.7522237513795
Albacete,2023-10-01,avg_pet,984.5971261613416
Albacete,2023-11-01,avg_pet,591.9395728814453
Albacete,2023-12-01,avg_pet,385.37814106256417
Alacant/Alicante,2000-01-01,avg_pet,351.70053518379933
Alacant/Alicante,2000-02-01,avg_pet,542.5627140168268
Alacant/Alicante,2000-03-01,avg_pet,882.580198199424
Alacant/Alicante,2000-04-01,avg_pet,1219.3923509535798
Alacant/Alicante,2000-05-01,avg_pet,1498.9001405991341
Alacant/Alicante,2000-06-01,avg_pet,1843.7850080504352
Alacant/Alicante,2000-07-01,avg_pet,2052.389924484659
Alacant/Alicante,2000-08-01,avg_pet,1831.737487810962
Alacant/Alicante,2000-09-01,avg_pet,1234.8741524366742
Alacant/Alicante,2000-10-01,avg_pet,781.2925142299935
Alacant/Alicante,2000-11-01,avg_pet,558.5543007460827
Alacant/Alicante,2000-12-01,avg_pet,456.94712792253483
Alacant/Alicante,2001-01-01,avg_pet,503.2848833253963
Alacant/Alicante,2001-02-01,avg_pet,565.8876340794162
Alacant/Alicante,2001-03-01,avg_pet,998.8606367780126
Alacant/Alicante,2001-04-01,avg_pet,1170.6912261605105
Alacant/Alicante,2001-05-01,avg_pet,1454.2132457990338
Alacant/Alicante,2001-06-01,avg_pet,1906.5159307889433
Alacant/Alicante,2001-07-01,avg_pet,2010.0745288795172
Alacant/Alicante,2001-08-01,avg_pet,1836.684377622061
Alacant/Alicante,2001-09-01,avg_pet,1189.234891262444
Alacant/Alicante,2001-10-01,avg_pet,837.8554096650572
Alacant/Alicante,2001-11-01,avg_pet,499.49533981903545
Alacant/Alicante,2001-12-01,avg_pet,366.9210490509559
Alacant/Alicante,2002-01-01,avg_pet,407.75799941039094
Alacant/Alicante,2002-02-01,avg_pet,587.6120257613899
Alacant/Alicante,2002-03-01,avg_pet,870.2265120076198
Alacant/Alicante,2002-04-01,avg_pet,1087.7132457990342
Alacant/Alicante,2002-05-01,avg_pet,1436.4521849558932
Alacant/Alicante,2002-06-01,avg_pet,1911.7301403723613
Alacant/Alicante,2002-07-01,avg_pet,1925.4539084291448
Alacant/Alicante,2002-08-01,avg_pet,1607.0155452751897
Alacant/Alicante,2002-09-01,avg_pet,1166.3251014808266
Alacant/Alicante,2002-10-01,avg_pet,852.399573667143
Alacant/Alicante,2002-11-01,avg_pet,580.0108057237455
Alacant/Alicante,2002-12-01,avg_pet,425.31853640837244
Alacant/Alicante,2003-01-01,avg_pet,511.29700433136077
Alacant/Alicante,2003-02-01,avg_pet,505.38061546136953
Alacant/Alicante,2003-03-01,avg_pet,833.0610472367737
Alacant/Alicante,2003-04-01,avg_pet,1112.0944962242336
Alacant/Alicante,2003-05-01,avg_pet,1457.5254552463896
Alacant/Alicante,2003-06-01,avg_pet,1902.983921808741
Alacant/Alicante,2003-07-01,avg_pet,2014.806970995761
Alacant/Alicante,2003-08-01,avg_pet,1891.3229811551814
Alacant/Alicante,2003-09-01,avg_pet,1218.650645168606
Alacant/Alicante,2003-10-01,avg_pet,791.7178379481602
Alacant/Alicante,2003-11-01,avg_pet,526.1661450892351
Alacant/Alicante,2003-12-01,avg_pet,401.38871125019824
Alacant/Alicante,2004-01-01,avg_pet,485.67123613851265
Alacant/Alicante,2004-02-01,avg_pet,505.06544662902263
Alacant/Alicante,2004-03-01,avg_pet,813.6600675782935
Alacant/Alicante,2004-04-01,avg_pet,1098.2518425289707
Alacant/Alicante,2004-05-01,avg_pet,1315.283953556932
Alacant/Alicante,2004-06-01,avg_pet,1806.8002811982665
Alacant/Alicante,2004-07-01,avg_pet,1897.0769780257167
Alacant/Alicante,2004-08-01,avg_pet,1845.6506224913267
Alacant/Alicante,2004-09-01,avg_pet,1270.4355851872015
Alacant/Alicante,2004-10-01,avg_pet,902.2982402431005
Alacant/Alicante,2004-11-01,avg_pet,442.8335714447697
Alacant/Alicante,2004-12-01,avg_pet,463.13788919881205
Alacant/Alicante,2005-01-01,avg_pet,386.94693516565764
Alacant/Alicante,2005-02-01,avg_pet,486.00913894369245
Alacant/Alicante,2005-03-01,avg_pet,815.9715513527002
Alacant/Alicante,2005-04-01,avg_pet,1122.7497562192443
Alacant/Alicante,2005-05-01,avg_pet,1510.1335805156818
Alacant/Alicante,2005-06-01,avg_pet,1794.653717939995
Alacant/Alicante,2005-07-01,avg_pet,1967.3461006417672
Alacant/Alicante,2005-08-01,avg_pet,1671.9406535591986
Alacant/Alicante,2005-09-01,avg_pet,1172.7302537587598
Alacant/Alicante,2005-10-01,avg_pet,743.131131369481
Alacant/Alicante,2005-11-01,avg_pet,468.96851259722905
Alacant/Alicante,2005-12-01,avg_pet,387.58264734562454
Alacant/Alicante,2006-01-01,avg_pet,382.82233485271104
Alacant/Alicante,2006-02-01,avg_pet,515.0376329455522
Alacant/Alicante,2006-03-01,avg_pet,972.0235730321799
Alacant/Alicante,2006-04-01,avg_pet,1181.5970700954717
Alacant/Alicante,2006-05-01,avg_pet,1561.3964895571135
Alacant/Alicante,2006-06-01,avg_pet,1794.616073655805
Alacant/Alicante,2006-07-01,avg_pet,2011.028437308661
Alacant/Alicante,2006-08-01,avg_pet,1772.6979386352814
Alacant/Alicante,2006-09-01,avg_pet,1191.1103589813365
Alacant/Alicante,2006-10-01,avg_pet,894.5291289656896
Alacant/Alicante,2006-11-01,avg_pet,539.7197315010093
Alacant/Alicante,2006-12-01,avg_pet,464.4410050570334
Alacant/Alicante,2007-01-01,avg_pet,440.93165067918477
Alacant/Alicante,2007-02-01,avg_pet,584.2416604304146
Alacant/Alicante,2007-03-01,avg_pet,916.0204549062294
Alacant/Alicante,2007-04-01,avg_pet,1010.6581400095243
Alacant/Alicante,2007-05-01,avg_pet,1586.3419620382344
Alacant/Alicante,2007-06-01,avg_pet,1764.058473365535
Alacant/Alicante,2007-07-01,avg_pet,1971.810712746899
Alacant/Alicante,2007-08-01,avg_pet,1822.343594802369
Alacant/Alicante,2007-09-01,avg_pet,1198.7392453001335
Alacant/Alicante,2007-10-01,avg_pet,755.9404267864028
Alacant/Alicante,2007-11-01,avg_pet,440.4474113885299
Alacant/Alicante,2007-12-01,avg_pet,394.36813161893133
Alacant/Alicante,2008-01-01,avg_pet,420.2839422182915
Alacant/Alicante,2008-02-01,avg_pet,514.0576683221083
Alacant/Alicante,2008-03-01,avg_pet,950.1051999002204
Alacant/Alicante,2008-04-01,avg_pet,1260.701328888587
Alacant/Alicante,2008-05-01,avg_pet,1340.0489035535304
Alacant/Alicante,2008-06-01,avg_pet,1665.2557543597075
Alacant/Alicante,2008-07-01,avg_pet,1957.3143978048392
Alacant/Alicante,2008-08-01,avg_pet,1833.54712338708
Alacant/Alicante,2008-09-01,avg_pet,1182.7292672970952
Alacant/Alicante,2008-10-01,avg_pet,828.8732566841287
Alacant/Alicante,2008-11-01,avg_pet,489.4446674376945
Alacant/Alicante,2008-12-01,avg_pet,400.35272240742034
Alacant/Alicante,2009-01-01,avg_pet,476.1034424110486
Alacant/Alicante,2009-02-01,avg_pet,551.5295825112821
Alacant/Alicante,2009-03-01,avg_pet,852.5051137265575
Alacant/Alicante,2009-04-01,avg_pet,1088.4654511644783
Alacant/Alicante,2009-05-01,avg_pet,1552.080220876704
Alacant/Alicante,2009-06-01,avg_pet,1841.730695965713
Alacant/Alicante,2009-07-01,avg_pet,2012.6375717168978
Alacant/Alicante,2009-08-01,avg_pet,1820.8253055763423
Alacant/Alicante,2009-09-01,avg_pet,1135.4624804408465
Alacant/Alicante,2009-10-01,avg_pet,796.2928090346287
Alacant/Alicante,2009-11-01,avg_pet,610.2338027530218
Alacant/Alicante,2009-12-01,avg_pet,479.2662539401776
Alacant/Alicante,2010-01-01,avg_pet,472.3080935211013
Alacant/Alicante,2010-02-01,avg_pet,539.44308002812
Alacant/Alicante,2010-03-01,avg_pet,799.1886749665513
Alacant/Alicante,2010-04-01,avg_pet,1030.464419348255
Alacant/Alicante,2010-05-01,avg_pet,1463.7381908066316
Alacant/Alicante,2010-06-01,avg_pet,1654.2829444179881
Alacant/Alicante,2010-07-01,avg_pet,1975.4819829013318
Alacant/Alicante,2010-08-01,avg_pet,1784.5923872372273
Alacant/Alicante,2010-09-01,avg_pet,1170.572567294827
Alacant/Alicante,2010-10-01,avg_pet,765.6986983241488
Alacant/Alicante,2010-11-01,avg_pet,532.2779214005491
Alacant/Alicante,2010-12-01,avg_pet,387.81036124906456
Alacant/Alicante,2011-01-01,avg_pet,398.83402499036254
Alacant/Alicante,2011-02-01,avg_pet,557.6156881420508
Alacant/Alicante,2011-03-01,avg_pet,855.8829512211713
Alacant/Alicante,2011-04-01,avg_pet,1154.2271923260091
Alacant/Alicante,2011-05-01,avg_pet,1481.799589541239
Alacant/Alicante,2011-06-01,avg_pet,1692.1038506020818
Alacant/Alicante,2011-07-01,avg_pet,1920.360001814184
Alacant/Alicante,2011-08-01,avg_pet,1863.5495838719185
Alacant/Alicante,2011-09-01,avg_pet,1285.322856430143
Alacant/Alicante,2011-10-01,avg_pet,822.3251354967459
Alacant/Alicante,2011-11-01,avg_pet,535.711227521147
Alacant/Alicante,2011-12-01,avg_pet,410.98274259019905
Alacant/Alicante,2012-01-01,avg_pet,408.9623103612493
Alacant/Alicante,2012-02-01,avg_pet,495.2856430142644
Alacant/Alicante,2012-03-01,avg_pet,882.4021248611023
Alacant/Alicante,2012-04-01,avg_pet,1140.3058484704177
Alacant/Alicante,2012-05-01,avg_pet,1578.6952740549254
Alacant/Alicante,2012-06-01,avg_pet,1901.1541488083092
Alacant/Alicante,2012-07-01,avg_pet,2008.1794566523815
Alacant/Alicante,2012-08-01,avg_pet,1906.777173050322
Alacant/Alicante,2012-09-01,avg_pet,1248.065117808468
Alacant/Alicante,2012-10-01,avg_pet,793.6613148286733
Alacant/Alicante,2012-11-01,avg_pet,534.7044243372565
Alacant/Alicante,2012-12-01,avg_pet,407.3594575594712
Alacant/Alicante,2013-01-01,avg_pet,549.2860852212167
Alacant/Alicante,2013-02-01,avg_pet,615.6068099870743
Alacant/Alicante,2013-03-01,avg_pet,926.5164410277347
Alacant/Alicante,2013-04-01,avg_pet,1076.8061319364128
Alacant/Alicante,2013-05-01,avg_pet,1391.7154341565185
Alacant/Alicante,2013-06-01,avg_pet,1711.6102342562988
Alacant/Alicante,2013-07-01,avg_pet,1950.2122366600904
Alacant/Alicante,2013-08-01,avg_pet,1729.207814590562
Alacant/Alicante,2013-09-01,avg_pet,1161.9523550354907
Alacant/Alicante,2013-10-01,avg_pet,815.4854411864751
Alacant/Alicante,2013-11-01,avg_pet,547.715411479239
Alacant/Alicante,2013-12-01,avg_pet,400.98580402294954
Alacant/Alicante,2014-01-01,avg_pet,486.9795450937708
Alacant/Alicante,2014-02-01,avg_pet,627.4758373585506
Alacant/Alicante,2014-03-01,avg_pet,923.3197723201127
Alacant/Alicante,2014-04-01,avg_pet,1242.1297707327033
Alacant/Alicante,2014-05-01,avg_pet,1501.50315214187
Alacant/Alicante,2014-06-01,avg_pet,1720.5347642696786
Alacant/Alicante,2014-07-01,avg_pet,1922.4130099553263
Alacant/Alicante,2014-08-01,avg_pet,1767.308252262058
Alacant/Alicante,2014-09-01,avg_pet,1188.9176814749308
Alacant/Alicante,2014-10-01,avg_pet,861.804329092682
Alacant/Alicante,2014-11-01,avg_pet,536.3539923350796
Alacant/Alicante,2014-12-01,avg_pet,401.31904664716427
Alacant/Alicante,2015-01-01,avg_pet,462.17971744109576
Alacant/Alicante,2015-02-01,avg_pet,600.1154613692544
Alacant/Alicante,2015-03-01,avg_pet,882.5497085969572
Alacant/Alicante,2015-04-01,avg_pet,1199.1821439100165
Alacant/Alicante,2015-05-01,avg_pet,1616.4907249926296
Alacant/Alicante,2015-06-01,avg_pet,1797.304827992835
Alacant/Alicante,2015-07-01,avg_pet,2059.8285144114125
Alacant/Alicante,2015-08-01,avg_pet,1777.0785200807318
Alacant/Alicante,2015-09-01,avg_pet,1186.8882577046058
Alacant/Alicante,2015-10-01,avg_pet,760.577238814432
Alacant/Alicante,2015-11-01,avg_pet,503.3449894550651
Alacant/Alicante,2015-12-01,avg_pet,308.3749121255415
Alacant/Alicante,2016-01-01,avg_pet,513.3308955257727
Alacant/Alicante,2016-02-01,avg_pet,672.7745198086038
Alacant/Alicante,2016-03-01,avg_pet,838.2547565594035
Alacant/Alicante,2016-04-01,avg_pet,1094.8706714742502
Alacant/Alicante,2016-05-01,avg_pet,1405.4272172710166
Alacant/Alicante,2016-06-01,avg_pet,1774.1299521509404
Alacant/Alicante,2016-07-01,avg_pet,2003.7631358142291
Alacant/Alicante,2016-08-01,avg_pet,1831.2643830646084
Alacant/Alicante,2016-09-01,avg_pet,1275.1533891194413
Alacant/Alicante,2016-10-01,avg_pet,823.2223280495272
Alacant/Alicante,2016-11-01,avg_pet,554.0458421207796
Alacant/Alicante,2016-12-01,avg_pet,423.88681769734916
Alacant/Alicante,2017-01-01,avg_pet,472.9787287117038
Alacant/Alicante,2017-02-01,avg_pet,604.811461097127
Alacant/Alicante,2017-03-01,avg_pet,953.3677007506183
Alacant/Alicante,2017-04-01,avg_pet,1170.9763816132622
Alacant/Alicante,2017-05-01,avg_pet,1642.2712656189772
Alacant/Alicante,2017-06-01,avg_pet,1903.1911354513918
Alacant/Alicante,2017-07-01,avg_pet,2002.1664398938717
Alacant/Alicante,2017-08-01,avg_pet,1797.7685670226997
Alacant/Alicante,2017-09-01,avg_pet,1312.0143887339282
Alacant/Alicante,2017-10-01,avg_pet,854.1241807832739
Alacant/Alicante,2017-11-01,avg_pet,554.8740617275552
Alacant/Alicante,2017-12-01,avg_pet,470.81599655305337
Alacant/Alicante,2018-01-01,avg_pet,512.3632446651701
Alacant/Alicante,2018-02-01,avg_pet,499.50717735900434
Alacant/Alicante,2018-03-01,avg_pet,883.1577771730508
Alacant/Alicante,2018-04-01,avg_pet,1202.1654647708465
Alacant/Alicante,2018-05-01,avg_pet,1423.64173299771
Alacant/Alicante,2018-06-01,avg_pet,1660.6627434972913
Alacant/Alicante,2018-07-01,avg_pet,1944.2730004308692
Alacant/Alicante,2018-08-01,avg_pet,1747.5811052906097
Alacant/Alicante,2018-09-01,avg_pet,1257.0063723155781
Alacant/Alicante,2018-10-01,avg_pet,874.0865591763611
Alacant/Alicante,2018-11-01,avg_pet,533.6158468830082
Alacant/Alicante,2018-12-01,avg_pet,420.39015125745533
Alacant/Alicante,2019-01-01,avg_pet,565.8505794044949
Alacant/Alicante,2019-02-01,avg_pet,556.9424337256505
Alacant/Alicante,2019-03-01,avg_pet,900.0023244211624
Alacant/Alicante,2019-04-01,avg_pet,1009.1020704356314
Alacant/Alicante,2019-05-01,avg_pet,1413.1023539016267
Alacant/Alicante,2019-06-01,avg_pet,1854.2533505680653
Alacant/Alicante,2019-07-01,avg_pet,2056.203483230152
Alacant/Alicante,2019-08-01,avg_pet,1820.884232487471
Alacant/Alicante,2019-09-01,avg_pet,1111.9770619316512
Alacant/Alicante,2019-10-01,avg_pet,869.4195410118605
Alacant/Alicante,2019-11-01,avg_pet,804.4227611855681
Alacant/Alicante,2019-12-01,avg_pet,398.3661246796834
Alacant/Alicante,2020-01-01,avg_pet,420.9967684876526
Alacant/Alicante,2020-02-01,avg_pet,609.8262580220877
Alacant/Alicante,2020-03-01,avg_pet,900.4778329591585
Alacant/Alicante,2020-04-01,avg_pet,1007.8862621039982
Alacant/Alicante,2020-05-01,avg_pet,1593.4204821189655
Alacant/Alicante,2020-06-01,avg_pet,1750.8380275302166
Alacant/Alicante,2020-07-01,avg_pet,1985.2938181735733
Alacant/Alicante,2020-08-01,avg_pet,1896.001394652698
Alacant/Alicante,2020-09-01,avg_pet,1292.8439916547616
Alacant/Alicante,2020-10-01,avg_pet,874.8092047078031
Alacant/Alicante,2020-11-01,avg_pet,540.4205501508044
Alacant/Alicante,2020-12-01,avg_pet,497.9501440007259
Alacant/Alicante,2021-01-01,avg_pet,555.9926412227592
Alacant/Alicante,2021-02-01,avg_pet,604.4398371771323
Alacant/Alicante,2021-03-01,avg_pet,770.9419348254985
Alacant/Alicante,2021-04-01,avg_pet,923.985214413679
Alacant/Alicante,2021-05-01,avg_pet,1456.4927999637166
Alacant/Alicante,2021-06-01,avg_pet,1681.441367893507
Alacant/Alicante,2021-07-01,avg_pet,1982.9142005125073
Alacant/Alicante,2021-08-01,avg_pet,1863.0136743996195
Alacant/Alicante,2021-09-01,avg_pet,1274.198290133116
Alacant/Alicante,2021-10-01,avg_pet,802.4185658888362
Alacant/Alicante,2021-11-01,avg_pet,594.5268498990863
Alacant/Alicante,2021-12-01,avg_pet,493.11469034174695
Alacant/Alicante,2022-01-01,avg_pet,475.4469691815771
Alacant/Alicante,2022-02-01,avg_pet,553.2425448443207
Alacant/Alicante,2022-03-01,avg_pet,596.4648615552078
Alacant/Alicante,2022-04-01,avg_pet,993.8727917998965
Alacant/Alicante,2022-05-01,avg_pet,1524.336836973037
Alacant/Alicante,2022-06-01,avg_pet,1915.541102569336
Alacant/Alicante,2022-07-01,avg_pet,2070.78529151643
Alacant/Alicante,2022-08-01,avg_pet,1994.8192394040414
Alacant/Alicante,2022-09-01,avg_pet,1373.050366238067
Alacant/Alicante,2022-10-01,avg_pet,816.8757852008077
Alacant/Alicante,2022-11-01,avg_pet,708.7716964872894
Alacant/Alicante,2022-12-01,avg_pet,429.5957888291721
Alacant/Alicante,2023-01-01,avg_pet,553.409540331542
Alacant/Alicante,2023-02-01,avg_pet,520.8722702224643
Alacant/Alicante,2023-03-01,avg_pet,1058.9024876975764
Alacant/Alicante,2023-04-01,avg_pet,1318.3905367712096
Alacant/Alicante,2023-05-01,avg_pet,1319.087488944827
Alacant/Alicante,2023-06-01,avg_pet,1561.912477039256
Alacant/Alicante,2023-07-01,avg_pet,1926.3047486223554
Alacant/Alicante,2023-08-01,avg_pet,1962.3310882826502
Alacant/Alicante,2023-09-01,avg_pet,1179.7357870149897
Alacant/Alicante,2023-10-01,avg_pet,980.6759530126769
Alacant/Alicante,2023-11-01,avg_pet,758.2770369866432
Alacant/Alicante,2023-12-01,avg_pet,538.0477016577095
Almería,2000-01-01,avg_pet,359.37935068509904
Almería,2000-02-01,avg_pet,510.25542115243456
Almería,2000-03-01,avg_pet,874.9266806337166
Almería,2000-04-01,avg_pet,1134.2289959016393
Almería,2000-05-01,avg_pet,1448.0345608025445
Almería,2000-06-01,avg_pet,1917.368278994373
